date,confirmed,recovered,deaths,country
2020-03-03,56,2,0,Switzerland
2020-03-04,90,3,0,Switzerland
2020-03-05,114,3,1,Switzerland
2020-03-06,214,3,1,Switzerland
2020-03-07,268,3,1,Switzerland
2020-03-08,337,3,2,Switzerland
2020-03-09,374,3,2,Switzerland
2020-03-10,491,3,3,Switzerland
2020-03-11,652,4,4,Switzerland
2020-03-12,652,4,4,Switzerland
2020-03-13,1139,4,11,Switzerland
2020-03-14,1359,4,13,Switzerland
2020-03-15,2200,4,14,Switzerland
2020-03-16,2200,4,14,Switzerland
2020-03-17,2700,4,27,Switzerland
2020-03-18,3028,15,28,Switzerland
2020-03-19,4075,15,41,Switzerland
2020-03-20,5294,15,54,Switzerland
2020-03-21,6575,15,75,Switzerland
2020-03-22,7474,131,98,Switzerland
2020-03-23,8795,131,120,Switzerland
2020-03-24,9877,131,122,Switzerland
2020-03-25,10897,131,153,Switzerland
2020-03-26,11811,131,192,Switzerland
2020-03-27,12928,1530,231,Switzerland
2020-03-28,14076,1530,264,Switzerland
2020-03-29,14829,1595,300,Switzerland
2020-03-30,15922,1823,359,Switzerland
2020-03-31,15922,1823,359,Switzerland
2020-01-22,0,0,0,Syria
2020-01-23,0,0,0,Syria
2020-01-24,0,0,0,Syria
2020-01-25,0,0,0,Syria
2020-01-26,0,0,0,Syria
2020-01-27,0,0,0,Syria
2020-01-28,0,0,0,Syria
2020-01-29,0,0,0,Syria
2020-01-30,0,0,0,Syria
2020-01-31,0,0,0,Syria
2020-02-01,0,0,0,Syria
2020-02-02,0,0,0,Syria
2020-02-03,0,0,0,Syria
2020-02-04,0,0,0,Syria
2020-02-05,0,0,0,Syria
2020-02-06,0,0,0,Syria
2020-02-07,0,0,0,Syria
2020-02-08,0,0,0,Syria
2020-02-09,0,0,0,Syria
2020-02-10,0,0,0,Syria
2020-02-11,0,0,0,Syria
2020-02-12,0,0,0,Syria
2020-02-13,0,0,0,Syria
2020-02-14,0,0,0,Syria
2020-02-15,0,0,0,Syria
2020-02-16,0,0,0,Syria
2020-02-17,0,0,0,Syria
2020-02-18,0,0,0,Syria
2020-02-19,0,0,0,Syria
2020-02-20,0,0,0,Syria
2020-02-21,0,0,0,Syria
2020-02-22,0,0,0,Syria
2020-02-23,0,0,0,Syria
2020-02-24,0,0,0,Syria
2020-02-25,0,0,0,Syria
2020-02-26,0,0,0,Syria
2020-02-27,0,0,0,Syria
2020-02-28,0,0,0,Syria
2020-02-29,0,0,0,Syria
2020-03-01,0,0,0,Syria
2020-03-02,0,0,0,Syria
2020-03-03,0,0,0,Syria
2020-03-04,0,0,0,Syria
2020-03-05,0,0,0,Syria
2020-03-06,0,0,0,Syria
2020-03-07,0,0,0,Syria
2020-03-08,0,0,0,Syria
2020-03-09,0,0,0,Syria
2020-03-10,0,0,0,Syria
2020-03-11,0,0,0,Syria
2020-03-12,0,0,0,Syria
2020-03-13,0,0,0,Syria
2020-03-14,0,0,0,Syria
2020-03-15,0,0,0,Syria
2020-03-16,0,0,0,Syria
2020-03-17,0,0,0,Syria
2020-03-18,0,0,0,Syria
2020-03-19,0,0,0,Syria
2020-03-20,0,0,0,Syria
2020-03-21,0,0,0,Syria
2020-03-22,1,0,0,Syria
2020-03-23,1,0,0,Syria
2020-03-24,1,0,0,Syria
2020-03-25,5,0,0,Syria
2020-03-26,5,0,0,Syria
2020-03-27,5,0,0,Syria
2020-03-28,5,0,0,Syria
2020-03-29,9,0,1,Syria
2020-03-30,10,0,2,Syria
2020-03-31,10,0,2,Syria
2020-01-22,1,0,0,Taiwan*
2020-01-23,1,0,0,Taiwan*
2020-01-24,3,0,0,Taiwan*
2020-01-25,3,0,0,Taiwan*
2020-01-26,4,0,0,Taiwan*
2020-01-27,5,0,0,Taiwan*
2020-01-28,8,0,0,Taiwan*
2020-01-29,8,0,0,Taiwan*
2020-01-30,9,0,0,Taiwan*
2020-01-31,10,0,0,Taiwan*
2020-02-01,10,0,0,Taiwan*
2020-02-02,10,0,0,Taiwan*
2020-02-03,10,0,0,Taiwan*
2020-02-04,11,0,0,Taiwan*
2020-02-05,11,0,0,Taiwan*
2020-02-06,16,1,0,Taiwan*
2020-02-07,16,1,0,Taiwan*
2020-02-08,17,1,0,Taiwan*
2020-02-09,18,1,0,Taiwan*
2020-02-10,18,1,0,Taiwan*
2020-02-11,18,1,0,Taiwan*
2020-02-12,18,1,0,Taiwan*
2020-02-13,18,1,0,Taiwan*
2020-02-14,18,2,0,Taiwan*
2020-02-15,18,2,0,Taiwan*
2020-02-16,20,2,1,Taiwan*
2020-02-17,22,2,1,Taiwan*
2020-02-18,22,2,1,Taiwan*
2020-02-19,23,2,1,Taiwan*
2020-02-20,24,2,1,Taiwan*
2020-02-21,26,2,1,Taiwan*
2020-02-22,26,2,1,Taiwan*
2020-02-23,28,2,1,Taiwan*
2020-02-24,30,5,1,Taiwan*
2020-02-25,31,5,1,Taiwan*
2020-02-26,32,5,1,Taiwan*
2020-02-27,32,5,1,Taiwan*
2020-02-28,34,6,1,Taiwan*
2020-02-29,39,9,1,Taiwan*
2020-03-01,40,9,1,Taiwan*
2020-03-02,41,12,1,Taiwan*
2020-03-03,42,12,1,Taiwan*
2020-03-04,42,12,1,Taiwan*
2020-03-05,44,12,1,Taiwan*
2020-03-06,45,12,1,Taiwan*
2020-03-07,45,12,1,Taiwan*
2020-03-08,45,13,1,Taiwan*
2020-03-09,45,15,1,Taiwan*
2020-03-10,47,17,1,Taiwan*
2020-03-11,48,17,1,Taiwan*
2020-03-12,49,20,1,Taiwan*
2020-03-13,50,20,1,Taiwan*
2020-03-14,53,20,1,Taiwan*
2020-03-15,59,20,1,Taiwan*
2020-03-16,67,20,1,Taiwan*
2020-03-17,77,22,1,Taiwan*
2020-03-18,100,22,1,Taiwan*
2020-03-19,108,26,1,Taiwan*
2020-03-20,135,26,2,Taiwan*
2020-03-21,153,28,2,Taiwan*
2020-03-22,169,28,2,Taiwan*
2020-03-23,195,28,2,Taiwan*
2020-03-24,215,29,2,Taiwan*
2020-03-25,235,29,2,Taiwan*
2020-03-26,252,29,2,Taiwan*
2020-03-27,267,29,2,Taiwan*
2020-03-28,283,30,2,Taiwan*
2020-03-29,298,39,3,Taiwan*
2020-03-30,306,39,5,Taiwan*
2020-03-31,306,39,5,Taiwan*
2020-01-22,0,0,0,Tanzania
2020-01-23,0,0,0,Tanzania
2020-01-24,0,0,0,Tanzania
2020-01-25,0,0,0,Tanzania
2020-01-26,0,0,0,Tanzania
2020-01-27,0,0,0,Tanzania
2020-01-28,0,0,0,Tanzania
2020-01-29,0,0,0,Tanzania
2020-01-30,0,0,0,Tanzania
2020-01-31,0,0,0,Tanzania
2020-02-01,0,0,0,Tanzania
2020-02-02,0,0,0,Tanzania
2020-02-03,0,0,0,Tanzania
2020-02-04,0,0,0,Tanzania
2020-02-05,0,0,0,Tanzania
2020-02-06,0,0,0,Tanzania
2020-02-07,0,0,0,Tanzania
2020-02-08,0,0,0,Tanzania
2020-02-09,0,0,0,Tanzania
2020-02-10,0,0,0,Tanzania
2020-02-11,0,0,0,Tanzania
2020-02-12,0,0,0,Tanzania
2020-02-13,0,0,0,Tanzania
2020-02-14,0,0,0,Tanzania
2020-02-15,0,0,0,Tanzania
2020-02-16,0,0,0,Tanzania
2020-02-17,0,0,0,Tanzania
2020-02-18,0,0,0,Tanzania
2020-02-19,0,0,0,Tanzania
2020-02-20,0,0,0,Tanzania
2020-02-21,0,0,0,Tanzania
2020-02-22,0,0,0,Tanzania
2020-02-23,0,0,0,Tanzania
2020-02-24,0,0,0,Tanzania
2020-02-25,0,0,0,Tanzania
2020-02-26,0,0,0,Tanzania
2020-02-27,0,0,0,Tanzania
2020-02-28,0,0,0,Tanzania
2020-02-29,0,0,0,Tanzania
2020-03-01,0,0,0,Tanzania
2020-03-02,0,0,0,Tanzania
2020-03-03,0,0,0,Tanzania
2020-03-04,0,0,0,Tanzania
2020-03-05,0,0,0,Tanzania
2020-03-06,0,0,0,Tanzania
2020-03-07,0,0,0,Tanzania
2020-03-08,0,0,0,Tanzania
2020-03-09,0,0,0,Tanzania
2020-03-10,0,0,0,Tanzania
2020-03-11,0,0,0,Tanzania
2020-03-12,0,0,0,Tanzania
2020-03-13,0,0,0,Tanzania
2020-03-14,0,0,0,Tanzania
2020-03-15,0,0,0,Tanzania
2020-03-16,1,0,0,Tanzania
2020-03-17,1,0,0,Tanzania
2020-03-18,3,0,0,Tanzania
2020-03-19,6,0,0,Tanzania
2020-03-20,6,0,0,Tanzania
2020-03-21,6,0,0,Tanzania
2020-03-22,12,0,0,Tanzania
2020-03-23,12,0,0,Tanzania
2020-03-24,12,0,0,Tanzania
2020-03-25,13,0,0,Tanzania
2020-03-26,13,0,0,Tanzania
2020-03-27,13,1,0,Tanzania
2020-03-28,14,1,0,Tanzania
2020-03-29,14,1,0,Tanzania
2020-03-30,19,1,0,Tanzania
2020-03-31,19,1,0,Tanzania
2020-01-22,2,0,0,Thailand
2020-01-23,3,0,0,Thailand
2020-01-24,5,0,0,Thailand
2020-01-25,7,0,0,Thailand
2020-01-26,8,2,0,Thailand
2020-01-27,8,2,0,Thailand
2020-01-28,14,5,0,Thailand
2020-01-29,14,5,0,Thailand
2020-01-30,14,5,0,Thailand
2020-01-31,19,5,0,Thailand
2020-02-01,19,5,0,Thailand
2020-02-02,19,5,0,Thailand
2020-02-03,19,5,0,Thailand
2020-02-04,25,5,0,Thailand
2020-02-05,25,5,0,Thailand
2020-02-06,25,5,0,Thailand
2020-02-07,25,5,0,Thailand
2020-02-08,32,10,0,Thailand
2020-02-09,32,10,0,Thailand
2020-02-10,32,10,0,Thailand
2020-02-11,33,10,0,Thailand
2020-02-12,33,10,0,Thailand
2020-02-13,33,12,0,Thailand
2020-02-14,33,12,0,Thailand
2020-02-15,33,12,0,Thailand
2020-02-16,34,14,0,Thailand
2020-02-17,35,15,0,Thailand
2020-02-18,35,15,0,Thailand
2020-02-19,35,15,0,Thailand
2020-02-20,35,15,0,Thailand
2020-02-21,35,17,0,Thailand
2020-02-22,35,17,0,Thailand
2020-02-23,35,21,0,Thailand
2020-02-24,35,21,0,Thailand
2020-02-25,37,22,0,Thailand
2020-02-26,40,22,0,Thailand
2020-02-27,40,22,0,Thailand
2020-02-28,41,28,0,Thailand
2020-02-29,42,28,0,Thailand
2020-03-01,42,28,1,Thailand
2020-03-02,43,31,1,Thailand
2020-03-03,43,31,1,Thailand
2020-03-04,43,31,1,Thailand
2020-03-05,47,31,1,Thailand
2020-03-06,48,31,1,Thailand
2020-03-07,50,31,1,Thailand
2020-03-08,50,31,1,Thailand
2020-03-09,50,31,1,Thailand
2020-03-10,53,33,1,Thailand
2020-03-11,59,34,1,Thailand
2020-03-12,70,34,1,Thailand
2020-03-13,75,35,1,Thailand
2020-03-14,82,35,1,Thailand
2020-03-15,114,35,1,Thailand
2020-03-16,147,35,1,Thailand
2020-03-17,177,41,1,Thailand
2020-03-18,212,42,1,Thailand
2020-03-19,272,42,1,Thailand
2020-03-20,322,42,1,Thailand
2020-03-21,411,42,1,Thailand
2020-03-22,599,44,1,Thailand
2020-03-23,721,44,1,Thailand
2020-03-24,827,52,4,Thailand
2020-03-25,934,70,4,Thailand
2020-03-26,1045,88,4,Thailand
2020-03-27,1136,97,5,Thailand
2020-03-28,1245,97,6,Thailand
2020-03-29,1388,229,7,Thailand
2020-03-30,1524,229,9,Thailand
2020-03-31,1524,229,9,Thailand
2020-01-22,0,0,0,Timor-Leste
2020-01-23,0,0,0,Timor-Leste
2020-01-24,0,0,0,Timor-Leste
2020-01-25,0,0,0,Timor-Leste
2020-01-26,0,0,0,Timor-Leste
2020-01-27,0,0,0,Timor-Leste
2020-01-28,0,0,0,Timor-Leste
2020-01-29,0,0,0,Timor-Leste
2020-01-30,0,0,0,Timor-Leste
2020-01-31,0,0,0,Timor-Leste
2020-02-01,0,0,0,Timor-Leste
2020-02-02,0,0,0,Timor-Leste
2020-02-03,0,0,0,Timor-Leste
2020-02-04,0,0,0,Timor-Leste
2020-02-05,0,0,0,Timor-Leste
2020-02-06,0,0,0,Timor-Leste
2020-02-07,0,0,0,Timor-Leste
2020-02-08,0,0,0,Timor-Leste
2020-02-09,0,0,0,Timor-Leste
2020-02-10,0,0,0,Timor-Leste
2020-02-11,0,0,0,Timor-Leste
2020-02-12,0,0,0,Timor-Leste
2020-02-13,0,0,0,Timor-Leste
2020-02-14,0,0,0,Timor-Leste
2020-02-15,0,0,0,Timor-Leste
2020-02-16,0,0,0,Timor-Leste
2020-02-17,0,0,0,Timor-Leste
2020-02-18,0,0,0,Timor-Leste
2020-02-19,0,0,0,Timor-Leste
2020-02-20,0,0,0,Timor-Leste
2020-02-21,0,0,0,Timor-Leste
2020-02-22,0,0,0,Timor-Leste
2020-02-23,0,0,0,Timor-Leste
2020-02-24,0,0,0,Timor-Leste
2020-02-25,0,0,0,Timor-Leste
2020-02-26,0,0,0,Timor-Leste
2020-02-27,0,0,0,Timor-Leste
2020-02-28,0,0,0,Timor-Leste
2020-02-29,0,0,0,Timor-Leste
2020-03-01,0,0,0,Timor-Leste
2020-03-02,0,0,0,Timor-Leste
2020-03-03,0,0,0,Timor-Leste
2020-03-04,0,0,0,Timor-Leste
2020-03-05,0,0,0,Timor-Leste
2020-03-06,0,0,0,Timor-Leste
2020-03-07,0,0,0,Timor-Leste
2020-03-08,0,0,0,Timor-Leste
2020-03-09,0,0,0,Timor-Leste
2020-03-10,0,0,0,Timor-Leste
2020-03-11,0,0,0,Timor-Leste
2020-03-12,0,0,0,Timor-Leste
2020-03-13,0,0,0,Timor-Leste
2020-03-14,0,0,0,Timor-Leste
2020-03-15,0,0,0,Timor-Leste
2020-03-16,0,0,0,Timor-Leste
2020-03-17,0,0,0,Timor-Leste
2020-03-18,0,0,0,Timor-Leste
2020-03-19,0,0,0,Timor-Leste
2020-03-20,0,0,0,Timor-Leste
2020-03-21,0,0,0,Timor-Leste
2020-03-22,1,0,0,Timor-Leste
2020-03-23,1,0,0,Timor-Leste
2020-03-24,1,0,0,Timor-Leste
2020-03-25,1,0,0,Timor-Leste
2020-03-26,1,0,0,Timor-Leste
2020-03-27,1,0,0,Timor-Leste
2020-03-28,1,0,0,Timor-Leste
2020-03-29,1,0,0,Timor-Leste
2020-03-30,1,0,0,Timor-Leste
2020-03-31,1,0,0,Timor-Leste
2020-01-22,0,0,0,Togo
2020-01-23,0,0,0,Togo
2020-01-24,0,0,0,Togo
2020-01-25,0,0,0,Togo
2020-01-26,0,0,0,Togo
2020-01-27,0,0,0,Togo
2020-01-28,0,0,0,Togo
2020-01-29,0,0,0,Togo
2020-01-30,0,0,0,Togo
2020-01-31,0,0,0,Togo
2020-02-01,0,0,0,Togo
2020-02-02,0,0,0,Togo
2020-02-03,0,0,0,Togo
2020-02-04,0,0,0,Togo
2020-02-05,0,0,0,Togo
2020-02-06,0,0,0,Togo
2020-02-07,0,0,0,Togo
2020-02-08,0,0,0,Togo
2020-02-09,0,0,0,Togo
2020-02-10,0,0,0,Togo
2020-02-11,0,0,0,Togo
2020-02-12,0,0,0,Togo
2020-02-13,0,0,0,Togo
2020-02-14,0,0,0,Togo
2020-02-15,0,0,0,Togo
2020-02-16,0,0,0,Togo
2020-02-17,0,0,0,Togo
2020-02-18,0,0,0,Togo
2020-02-19,0,0,0,Togo
2020-02-20,0,0,0,Togo
2020-02-21,0,0,0,Togo
2020-02-22,0,0,0,Togo
2020-02-23,0,0,0,Togo
2020-02-24,0,0,0,Togo
2020-02-25,0,0,0,Togo
2020-02-26,0,0,0,Togo
2020-02-27,0,0,0,Togo
2020-02-28,0,0,0,Togo
2020-02-29,0,0,0,Togo
2020-03-01,0,0,0,Togo
2020-03-02,0,0,0,Togo
2020-03-03,0,0,0,Togo
2020-03-04,0,0,0,Togo
2020-03-05,0,0,0,Togo
2020-03-06,1,0,0,Togo
2020-03-07,1,0,0,Togo
2020-03-08,1,0,0,Togo
2020-03-09,1,0,0,Togo
2020-03-10,1,0,0,Togo
2020-03-11,1,0,0,Togo
2020-03-12,1,0,0,Togo
2020-03-13,1,0,0,Togo
2020-03-14,1,0,0,Togo
2020-03-15,1,0,0,Togo
2020-03-16,1,0,0,Togo
2020-03-17,1,0,0,Togo
2020-03-18,1,0,0,Togo
2020-03-19,1,0,0,Togo
2020-03-20,9,1,0,Togo
2020-03-21,16,1,0,Togo
2020-03-22,16,1,0,Togo
2020-03-23,18,1,0,Togo
2020-03-24,20,1,0,Togo
2020-03-25,23,1,0,Togo
2020-03-26,24,1,0,Togo
2020-03-27,25,1,1,Togo
2020-03-28,25,1,1,Togo
2020-03-29,30,1,1,Togo
2020-03-30,30,1,1,Togo
2020-03-31,30,1,1,Togo
2020-03-25,60,0,1,Trinidad And Tobago
2020-03-26,65,0,1,Trinidad And Tobago
2020-03-27,66,1,2,Trinidad And Tobago
2020-03-28,76,1,3,Trinidad And Tobago
2020-03-29,78,1,3,Trinidad And Tobago
2020-03-30,83,1,3,Trinidad And Tobago
2020-03-31,85,1,3,Trinidad And Tobago
2020-01-22,0,0,0,Trinidad and Tobago
2020-01-23,0,0,0,Trinidad and Tobago
2020-01-24,0,0,0,Trinidad and Tobago
2020-01-25,0,0,0,Trinidad and Tobago
2020-01-26,0,0,0,Trinidad and Tobago
2020-01-27,0,0,0,Trinidad and Tobago
2020-01-28,0,0,0,Trinidad and Tobago
2020-01-29,0,0,0,Trinidad and Tobago
2020-01-30,0,0,0,Trinidad and Tobago
2020-01-31,0,0,0,Trinidad and Tobago
2020-02-01,0,0,0,Trinidad and Tobago
2020-02-02,0,0,0,Trinidad and Tobago
2020-02-03,0,0,0,Trinidad and Tobago
2020-02-04,0,0,0,Trinidad and Tobago
2020-02-05,0,0,0,Trinidad and Tobago
2020-02-06,0,0,0,Trinidad and Tobago
2020-02-07,0,0,0,Trinidad and Tobago
2020-02-08,0,0,0,Trinidad and Tobago
2020-02-09,0,0,0,Trinidad and Tobago
2020-02-10,0,0,0,Trinidad and Tobago
2020-02-11,0,0,0,Trinidad and Tobago
2020-02-12,0,0,0,Trinidad and Tobago
2020-02-13,0,0,0,Trinidad and Tobago
2020-02-14,0,0,0,Trinidad and Tobago
2020-02-15,0,0,0,Trinidad and Tobago
2020-02-16,0,0,0,Trinidad and Tobago
2020-02-17,0,0,0,Trinidad and Tobago
2020-02-18,0,0,0,Trinidad and Tobago
2020-02-19,0,0,0,Trinidad and Tobago
2020-02-20,0,0,0,Trinidad and Tobago
2020-02-21,0,0,0,Trinidad and Tobago
2020-02-22,0,0,0,Trinidad and Tobago
2020-02-23,0,0,0,Trinidad and Tobago
2020-02-24,0,0,0,Trinidad and Tobago
2020-02-25,0,0,0,Trinidad and Tobago
2020-02-26,0,0,0,Trinidad and Tobago
2020-02-27,0,0,0,Trinidad and Tobago
2020-02-28,0,0,0,Trinidad and Tobago
2020-02-29,0,0,0,Trinidad and Tobago
2020-03-01,0,0,0,Trinidad and Tobago
2020-03-02,0,0,0,Trinidad and Tobago
2020-03-03,0,0,0,Trinidad and Tobago
2020-03-04,0,0,0,Trinidad and Tobago
2020-03-05,0,0,0,Trinidad and Tobago
2020-03-06,0,0,0,Trinidad and Tobago
2020-03-07,0,0,0,Trinidad and Tobago
2020-03-08,0,0,0,Trinidad and Tobago
2020-03-09,0,0,0,Trinidad and Tobago
2020-03-10,0,0,0,Trinidad and Tobago
2020-03-11,0,0,0,Trinidad and Tobago
2020-03-12,0,0,0,Trinidad and Tobago
2020-03-13,0,0,0,Trinidad and Tobago
2020-03-14,2,0,0,Trinidad and Tobago
2020-03-15,2,0,0,Trinidad and Tobago
2020-03-16,4,0,0,Trinidad and Tobago
2020-03-17,5,0,0,Trinidad and Tobago
2020-03-18,7,0,0,Trinidad and Tobago
2020-03-19,9,0,0,Trinidad and Tobago
2020-03-20,9,0,0,Trinidad and Tobago
2020-03-21,49,1,0,Trinidad and Tobago
2020-03-22,50,1,0,Trinidad and Tobago
2020-03-23,51,1,0,Trinidad and Tobago
2020-03-24,57,0,0,Trinidad and Tobago
2020-01-22,0,0,0,Tunisia
2020-01-23,0,0,0,Tunisia
2020-01-24,0,0,0,Tunisia
2020-01-25,0,0,0,Tunisia
2020-01-26,0,0,0,Tunisia
2020-01-27,0,0,0,Tunisia
2020-01-28,0,0,0,Tunisia
2020-01-29,0,0,0,Tunisia
2020-01-30,0,0,0,Tunisia
2020-01-31,0,0,0,Tunisia
2020-02-01,0,0,0,Tunisia
2020-02-02,0,0,0,Tunisia
2020-02-03,0,0,0,Tunisia
2020-02-04,0,0,0,Tunisia
2020-02-05,0,0,0,Tunisia
2020-02-06,0,0,0,Tunisia
2020-02-07,0,0,0,Tunisia
2020-02-08,0,0,0,Tunisia
2020-02-09,0,0,0,Tunisia
2020-02-10,0,0,0,Tunisia
2020-02-11,0,0,0,Tunisia
2020-02-12,0,0,0,Tunisia
2020-02-13,0,0,0,Tunisia
2020-02-14,0,0,0,Tunisia
2020-02-15,0,0,0,Tunisia
2020-02-16,0,0,0,Tunisia
2020-02-17,0,0,0,Tunisia
2020-02-18,0,0,0,Tunisia
2020-02-19,0,0,0,Tunisia
2020-02-20,0,0,0,Tunisia
2020-02-21,0,0,0,Tunisia
2020-02-22,0,0,0,Tunisia
2020-02-23,0,0,0,Tunisia
2020-02-24,0,0,0,Tunisia
2020-02-25,0,0,0,Tunisia
2020-02-26,0,0,0,Tunisia
2020-02-27,0,0,0,Tunisia
2020-02-28,0,0,0,Tunisia
2020-02-29,0,0,0,Tunisia
2020-03-01,0,0,0,Tunisia
2020-03-02,0,0,0,Tunisia
2020-03-03,0,0,0,Tunisia
2020-03-04,1,0,0,Tunisia
2020-03-05,1,0,0,Tunisia
2020-03-06,1,0,0,Tunisia
2020-03-07,1,0,0,Tunisia
2020-03-08,2,0,0,Tunisia
2020-03-09,2,0,0,Tunisia
2020-03-10,5,0,0,Tunisia
2020-03-11,7,0,0,Tunisia
2020-03-12,7,0,0,Tunisia
2020-03-13,16,0,0,Tunisia
2020-03-14,18,0,0,Tunisia
2020-03-15,18,0,0,Tunisia
2020-03-16,20,0,0,Tunisia
2020-03-17,24,0,0,Tunisia
2020-03-18,29,0,0,Tunisia
2020-03-19,39,0,1,Tunisia
2020-03-20,54,0,1,Tunisia
2020-03-21,60,0,1,Tunisia
2020-03-22,75,1,3,Tunisia
2020-03-23,89,1,3,Tunisia
2020-03-24,114,1,4,Tunisia
2020-03-25,173,2,5,Tunisia
2020-03-26,197,2,5,Tunisia
2020-03-27,227,2,7,Tunisia
2020-03-28,278,2,8,Tunisia
2020-03-29,312,2,8,Tunisia
2020-03-30,362,3,9,Tunisia
2020-03-31,362,3,9,Tunisia
2020-01-22,0,0,0,Turkey
2020-01-23,0,0,0,Turkey
2020-01-24,0,0,0,Turkey
2020-01-25,0,0,0,Turkey
2020-01-26,0,0,0,Turkey
2020-01-27,0,0,0,Turkey
2020-01-28,0,0,0,Turkey
2020-01-29,0,0,0,Turkey
2020-01-30,0,0,0,Turkey
2020-01-31,0,0,0,Turkey
2020-02-01,0,0,0,Turkey
2020-02-02,0,0,0,Turkey
2020-02-03,0,0,0,Turkey
2020-02-04,0,0,0,Turkey
2020-02-05,0,0,0,Turkey
2020-02-06,0,0,0,Turkey
2020-02-07,0,0,0,Turkey
2020-02-08,0,0,0,Turkey
2020-02-09,0,0,0,Turkey
2020-02-10,0,0,0,Turkey
2020-02-11,0,0,0,Turkey
2020-02-12,0,0,0,Turkey
2020-02-13,0,0,0,Turkey
2020-02-14,0,0,0,Turkey
2020-02-15,0,0,0,Turkey
2020-02-16,0,0,0,Turkey
2020-02-17,0,0,0,Turkey
2020-02-18,0,0,0,Turkey
2020-02-19,0,0,0,Turkey
2020-02-20,0,0,0,Turkey
2020-02-21,0,0,0,Turkey
2020-02-22,0,0,0,Turkey
2020-02-23,0,0,0,Turkey
2020-02-24,0,0,0,Turkey
2020-02-25,0,0,0,Turkey
2020-02-26,0,0,0,Turkey
2020-02-27,0,0,0,Turkey
2020-02-28,0,0,0,Turkey
2020-02-29,0,0,0,Turkey
2020-03-01,0,0,0,Turkey
2020-03-02,0,0,0,Turkey
2020-03-03,0,0,0,Turkey
2020-03-04,0,0,0,Turkey
2020-03-05,0,0,0,Turkey
2020-03-06,0,0,0,Turkey
2020-03-07,0,0,0,Turkey
2020-03-08,0,0,0,Turkey
2020-03-09,0,0,0,Turkey
2020-03-10,0,0,0,Turkey
2020-03-11,1,0,0,Turkey
2020-03-12,1,0,0,Turkey
2020-03-13,5,0,0,Turkey
2020-03-14,5,0,0,Turkey
2020-03-15,6,0,0,Turkey
2020-03-16,18,0,0,Turkey
2020-03-17,47,0,1,Turkey
2020-03-18,98,0,1,Turkey
2020-03-19,192,0,3,Turkey
2020-03-20,359,0,4,Turkey
2020-03-21,670,0,9,Turkey
2020-03-22,1236,0,30,Turkey
2020-03-23,1529,0,37,Turkey
2020-03-24,1872,0,44,Turkey
2020-03-25,2433,26,59,Turkey
2020-03-26,3629,26,75,Turkey
2020-03-27,5698,42,92,Turkey
2020-03-28,7402,70,108,Turkey
2020-03-29,9217,105,131,Turkey
2020-03-30,10827,162,168,Turkey
2020-03-31,10827,162,168,Turkey
2020-01-22,0,0,0,Uganda
2020-01-23,0,0,0,Uganda
2020-01-24,0,0,0,Uganda
2020-01-25,0,0,0,Uganda
2020-01-26,0,0,0,Uganda
2020-01-27,0,0,0,Uganda
2020-01-28,0,0,0,Uganda
2020-01-29,0,0,0,Uganda
2020-01-30,0,0,0,Uganda
2020-01-31,0,0,0,Uganda
2020-02-01,0,0,0,Uganda
2020-02-02,0,0,0,Uganda
2020-02-03,0,0,0,Uganda
2020-02-04,0,0,0,Uganda
2020-02-05,0,0,0,Uganda
2020-02-06,0,0,0,Uganda
2020-02-07,0,0,0,Uganda
2020-02-08,0,0,0,Uganda
2020-02-09,0,0,0,Uganda
2020-02-10,0,0,0,Uganda
2020-02-11,0,0,0,Uganda
2020-02-12,0,0,0,Uganda
2020-02-13,0,0,0,Uganda
2020-02-14,0,0,0,Uganda
2020-02-15,0,0,0,Uganda
2020-02-16,0,0,0,Uganda
2020-02-17,0,0,0,Uganda
2020-02-18,0,0,0,Uganda
2020-02-19,0,0,0,Uganda
2020-02-20,0,0,0,Uganda
2020-02-21,0,0,0,Uganda
2020-02-22,0,0,0,Uganda
2020-02-23,0,0,0,Uganda
2020-02-24,0,0,0,Uganda
2020-02-25,0,0,0,Uganda
2020-02-26,0,0,0,Uganda
2020-02-27,0,0,0,Uganda
2020-02-28,0,0,0,Uganda
2020-02-29,0,0,0,Uganda
2020-03-01,0,0,0,Uganda
2020-03-02,0,0,0,Uganda
2020-03-03,0,0,0,Uganda
2020-03-04,0,0,0,Uganda
2020-03-05,0,0,0,Uganda
2020-03-06,0,0,0,Uganda
2020-03-07,0,0,0,Uganda
2020-03-08,0,0,0,Uganda
2020-03-09,0,0,0,Uganda
2020-03-10,0,0,0,Uganda
2020-03-11,0,0,0,Uganda
2020-03-12,0,0,0,Uganda
2020-03-13,0,0,0,Uganda
2020-03-14,0,0,0,Uganda
2020-03-15,0,0,0,Uganda
2020-03-16,0,0,0,Uganda
2020-03-17,0,0,0,Uganda
2020-03-18,0,0,0,Uganda
2020-03-19,0,0,0,Uganda
2020-03-20,0,0,0,Uganda
2020-03-21,1,0,0,Uganda
2020-03-22,1,0,0,Uganda
2020-03-23,9,0,0,Uganda
2020-03-24,9,0,0,Uganda
2020-03-25,14,0,0,Uganda
2020-03-26,14,0,0,Uganda
2020-03-27,23,0,0,Uganda
2020-03-28,30,0,0,Uganda
2020-03-29,33,0,0,Uganda
2020-03-30,33,0,0,Uganda
2020-03-31,33,0,0,Uganda
2020-01-22,0,0,0,Ukraine
